formula,Polarity,onSample,in_range,mz,frequency,name_short,main_coarse_class
C5H9NO3,Positive,4,1004,131.05824315321001,0.00398406374501992,4-Hydroxyproline,"Amino acids, peptides, and analogues"
C5H9NO4,Negative,809,1509,147.05315777278003,0.5361166335321405,Glutamic acid,"Amino acids, peptides, and analogues"
C5H9NO4,Positive,13,1008,147.05315777278003,0.012896825396825396,Glutamic acid,"Amino acids, peptides, and analogues"
C6H10O5,Negative,111,1754,162.05282342015,0.06328392246294184,3-Hydroxymethylglutaric acid,Carboxylic acids
C6H10O5,Positive,1,1102,162.05282342015,0.0009074410163339383,3-Hydroxymethylglutaric acid,Carboxylic acids
C6H12N2O4S2,Negative,14,2042,240.0238492227,0.0068560235063663075,Cystine,"Amino acids, peptides, and analogues"
C6H12N2O4S2,Positive,0,2054,240.0238492227,0.0,Cystine,"Amino acids, peptides, and analogues"
C6H12O4,Negative,1,1509,148.07355886504,0.0006626905235255136,Mevalonic acid,Carboxylic acids
C6H12O4,Positive,0,1008,148.07355886504,0.0,Mevalonic acid,Carboxylic acids
C6H12O6,Negative,723,1863,180.06338810418,0.38808373590982287,Glucose,Carbohydrates
C6H12O6,Negative,723,1863,180.06338810418,0.38808373590982287,myo-Inositol,Carbohydrates
C6H12O6,Positive,16,1368,180.06338810418,0.011695906432748537,Glucose,Carbohydrates
C6H12O6,Positive,16,1368,180.06338810418,0.011695906432748537,myo-Inositol,Carbohydrates
C6H12O7,Negative,303,1866,196.05830272375,0.16237942122186494,Gluconic acid,Carbohydrates
C6H12O7,Positive,2,1395,196.05830272375,0.0014336917562724014,Gluconic acid,Carbohydrates
C6H13N3O3,Negative,131,1863,175.09569129099,0.0703166935050993,Citrulline,"Amino acids, peptides, and analogues"
C6H13N3O3,Positive,1,1366,175.09569129099,0.0007320644216691069,Citrulline,"Amino acids, peptides, and analogues"
C6H13NO5,Negative,10,1863,179.07937252127,0.005367686527106817,Glucosamine,Carbohydrates
C6H13NO5,Positive,0,1367,179.07937252127,0.0,Glucosamine,Carbohydrates
C6H13O10P,Negative,126,2206,276.02463361311,0.057116953762466005,6-Phosphogluconic acid,Carbohydrates
C6H13O10P,Positive,0,2190,276.02463361311,0.0,6-Phosphogluconic acid,Carbohydrates
C6H13O9P,Negative,250,2042,260.02971899354003,0.12242899118511263,Glucose 6-phosphate,Carbohydrates
C6H13O9P,Negative,250,2042,260.02971899354003,0.12242899118511263,Myo-inositol 1-phosphate,Carbohydrates
C6H13O9P,Positive,2,2057,260.02971899354003,0.0009722897423432182,Glucose 6-phosphate,Carbohydrates
C6H13O9P,Positive,2,2057,260.02971899354003,0.0009722897423432182,Myo-inositol 1-phosphate,Carbohydrates
C6H14N4O2,Negative,25,1863,174.11167570807999,0.013419216317767043,Arginine,"Amino acids, peptides, and analogues"
C6H14N4O2,Positive,39,1366,174.11167570807999,0.02855051244509517,Arginine,"Amino acids, peptides, and analogues"
C6H14NO8P,Negative,2,2042,259.04570341063004,0.0009794319294809011,Glucosamine 6-phosphate,Carbohydrates
C6H14NO8P,Positive,6,2057,259.04570341063004,0.002916869227029655,Glucosamine 6-phosphate,Carbohydrates
C6H14O12P2,Negative,17,2245,339.9960498829,0.0075723830734966595,"Fructose 1,6-bisphosphate",Carbohydrates
C6H14O12P2,Positive,0,2210,339.9960498829,0.0,"Fructose 1,6-bisphosphate",Carbohydrates
C6H5NO2,Negative,0,1505,123.03202840472,0.0,Nicotinic acid,Vitamins and cofactors
C6H5NO2,Positive,2,995,123.03202840472,0.0020100502512562816,Nicotinic acid,Vitamins and cofactors
C6H6N2O,Negative,0,1505,122.04801282181,0.0,Niacinamide,Vitamins and cofactors
C6H6N2O,Positive,14,995,122.04801282181,0.01407035175879397,Niacinamide,Vitamins and cofactors
C6H6N2O2,Negative,125,1505,138.04292744138002,0.08305647840531562,Urocanic acid,"Amino acids, peptides, and analogues"
C6H6N2O2,Positive,14,1005,138.04292744138002,0.013930348258706468,Urocanic acid,"Amino acids, peptides, and analogues"
C6H6O6,Negative,242,1862,174.0164379108,0.12996777658431793,cis-Aconitic acid,Carboxylic acids
C6H6O6,Positive,0,1366,174.0164379108,0.0,cis-Aconitic acid,Carboxylic acids
C6H8O6,Negative,336,1863,176.03208797526003,0.18035426731078905,Ascorbic acid,Carboxylic acids
C6H8O6,Positive,0,1366,176.03208797526003,0.0,Ascorbic acid,Carboxylic acids
C6H8O7,Negative,504,1866,192.02700259483,0.27009646302250806,Citric acid,Carboxylic acids
C6H8O7,Positive,0,1395,192.02700259483,0.0,Citric acid,Carboxylic acids
C6H9N3O2,Negative,136,1514,155.0694765425,0.08982826948480846,Histidine,"Amino acids, peptides, and analogues"
C6H9N3O2,Positive,10,1009,155.0694765425,0.009910802775024777,Histidine,"Amino acids, peptides, and analogues"
C6H9NO5,Negative,444,1863,175.04807239235,0.23832528180354268,N-Acetylaspartic acid,"Amino acids, peptides, and analogues"
C6H9NO5,Positive,4,1366,175.04807239235,0.0029282576866764276,N-Acetylaspartic acid,"Amino acids, peptides, and analogues"
C7H15NO3,Negative,0,1754,161.10519334659,0.0,Carnitine,Amines
C7H15NO3,Positive,94,1097,161.10519334659,0.08568824065633546,Carnitine,Amines
C7H16NO2,Negative,0,1508,146.11810375925,0.0,Acetylcholine,Amines
C7H16NO2,Positive,0,1008,146.11810375925,0.0,Acetylcholine,Amines
C7H19N3,Negative,0,1508,145.15789762565998,0.0,Spermidine,Amines
C7H19N3,Positive,28,1008,145.15789762565998,0.027777777777777776,Spermidine,Amines
C7H5NO4,Negative,6,1776,167.02185764386002,0.0033783783783783786,Quinolinic acid,Carboxylic acids
C7H5NO4,Positive,2,1234,167.02185764386002,0.0016207455429497568,Quinolinic acid,Carboxylic acids
C7H7NO3,Negative,3,1512,153.04259308874998,0.001984126984126984,3-Hydroxyanthranilic acid,"Amino acids, peptides, and analogues"
C7H7NO3,Positive,5,1009,153.04259308874998,0.004955401387512388,3-Hydroxyanthranilic acid,"Amino acids, peptides, and analogues"
C81H150O17P2,Negative,4,331,1457.03482736403,0.012084592145015106,Cardiolipin 18:1,Lipids and lipid-like molecules
C81H150O17P2,Positive,0,1105,1457.03482736403,0.0,Cardiolipin 18:1,Lipids and lipid-like molecules
C8H11NO2,Negative,2,1512,153.07897859809998,0.0013227513227513227,Dopamine,"Amino acids, peptides, and analogues"
C8H11NO2,Positive,6,1009,153.07897859809998,0.005946481665014866,Dopamine,"Amino acids, peptides, and analogues"
C8H11NO3,Negative,4,1860,169.07389321767,0.002150537634408602,Pyridoxine,Vitamins and cofactors
C8H11NO3,Positive,3,1363,169.07389321767,0.0022010271460014674,Pyridoxine,Vitamins and cofactors
C8H15NO6,Negative,58,2033,221.08993720530003,0.02852926709296606,N-Acetylglucosamine,Carbohydrates
C8H15NO6,Positive,9,2048,221.08993720530003,0.00439453125,N-Acetylglucosamine,Carbohydrates
C8H16NO9P,Negative,20,2207,301.05626809466,0.009062075215224286,N-Acetylgalactosamine 6-phosphate,Carbohydrates
C8H16NO9P,Positive,0,2191,301.05626809466,0.0,N-Acetylgalactosamine 6-phosphate,Carbohydrates
C8H20NO6P,Negative,5,2042,257.10282436487,0.002448579823702253,Glycerophosphocholine,Amines
C8H20NO6P,Positive,316,2056,257.10282436487,0.15369649805447472,Glycerophosphocholine,Amines
C8H7N,Negative,3,1504,117.05784923004,0.0019946808510638296,Indole,"Amino acids, peptides, and analogues"
C8H7N,Positive,4,992,117.05784923004,0.004032258064516129,Indole,"Amino acids, peptides, and analogues"
C9H11NO2,Negative,16,1774,165.07897859809998,0.009019165727170236,Phenylalanine,"Amino acids, peptides, and analogues"
C9H11NO2,Positive,14,1223,165.07897859809998,0.011447260834014717,Phenylalanine,"Amino acids, peptides, and analogues"
C9H11NO3,Negative,8,1863,181.07389321767,0.0042941492216854536,Tyrosine,"Amino acids, peptides, and analogues"
C9H11NO3,Positive,14,1368,181.07389321767,0.01023391812865497,Tyrosine,"Amino acids, peptides, and analogues"
C9H11NO4,Negative,2,1866,197.06880783724,0.0010718113612004287,L-Dopa,"Amino acids, peptides, and analogues"
C9H11NO4,Positive,3,1396,197.06880783724,0.002148997134670487,L-Dopa,"Amino acids, peptides, and analogues"
C9H12N2O6,Negative,254,2042,244.06953611304002,0.12438785504407443,Uridine,"Nucleosides, nucleotides, and analogues"
C9H12N2O6,Positive,1,2054,244.06953611304002,0.0004868549172346641,Uridine,"Nucleosides, nucleotides, and analogues"
C9H13N3O5,Negative,8,2042,243.08552053013,0.0039177277179236044,Cytidine,"Nucleosides, nucleotides, and analogues"
C9H13N3O5,Positive,13,2054,243.08552053013,0.006329113924050633,Cytidine,"Nucleosides, nucleotides, and analogues"
C9H13NO3,Negative,1,1864,183.08954328213,0.000536480686695279,Epinephrine,"Amino acids, peptides, and analogues"
C9H13NO3,Positive,1,1369,183.08954328213,0.0007304601899196494,Epinephrine,"Amino acids, peptides, and analogues"
C9H14N2O12P2,Negative,110,2267,404.00219789176003,0.04852227613586237,Uridine diphosphate,"Nucleosides, nucleotides, and analogues"
C9H14N2O12P2,Positive,0,2251,404.00219789176003,0.0,Uridine diphosphate,"Nucleosides, nucleotides, and analogues"
C9H14N3O8P,Negative,9,2211,323.05185141949,0.004070556309362279,Cytidine monophosphate,"Nucleosides, nucleotides, and analogues"
C9H14N3O8P,Positive,4,2204,323.05185141949,0.0018148820326678765,Cytidine monophosphate,"Nucleosides, nucleotides, and analogues"
C9H14N4O3,Negative,50,2033,226.10659032765,0.02459419576979833,Carnosine,"Amino acids, peptides, and analogues"
C9H14N4O3,Positive,20,2048,226.10659032765,0.009765625,Carnosine,"Amino acids, peptides, and analogues"
C9H17NO4,Negative,0,1995,203.11575803062,0.0,Acetylcarnitine,Amines
C9H17NO4,Positive,110,1413,203.11575803062,0.07784854918612881,Acetylcarnitine,Amines
C9H17NO5,Negative,13,2033,219.11067265019,0.006394490900147565,Pantothenic acid,Vitamins and cofactors
C9H17NO5,Positive,1,2048,219.11067265019,0.00048828125,Pantothenic acid,Vitamins and cofactors
C9H20N2O2,Negative,0,1866,188.15247789260002,0.0,"N6,N6,N6-Trimethyllysine","Amino acids, peptides, and analogues"
C9H20N2O2,Positive,16,1393,188.15247789260002,0.01148600143575018,"N6,N6,N6-Trimethyllysine","Amino acids, peptides, and analogues"
CH4NO5P,Negative,0,1505,140.98270922962,0.0,Carbamoyl phosphate,Amines
CH4NO5P,Positive,0,1005,140.98270922962,0.0,Carbamoyl phosphate,Amines
