name_short,hmdb_primary,Sample,Concentration / uM,coarse_class,fine_class
Glutamic acid,HMDB0000148,Mitochondria (HeLa),55.2366042,"Amino acids, peptides, and analogues",Acidic amino acids
Glutathione,HMDB0000125,Mitochondria (HeLa),1374.054612,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycerophosphocholine,HMDB0000086,Mitochondria (HeLa),27.31871545,Amines,Quarternary ammonium amines
Histidine,HMDB0000177,Mitochondria (HeLa),81.51785701333333,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Malic acid,HMDB0000156,Mitochondria (HeLa),28.19350070666667,Carboxylic acids,Hydroxy acids
Niacinamide,HMDB0001406,Mitochondria (HeLa),0.2235164083333333,Vitamins and cofactors,Vitamins and cofactors
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,Mitochondria (HeLa),817.5373767666666,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,Mitochondria (HeLa),7.371500249333334,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Oxidized glutathione,HMDB0003337,Mitochondria (HeLa),143.20829419999998,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Pantothenic acid,HMDB0000210,Mitochondria (HeLa),15.715100346666668,"Amino acids, peptides, and analogues",Polar amino acids
Pantothenic acid,HMDB0000210,Mitochondria (HeLa),15.715100346666668,Vitamins and cofactors,Vitamins and cofactors
Phenylalanine,HMDB0000159,Mitochondria (HeLa),8.941614239666668,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphocreatine,HMDB0001511,Mitochondria (HeLa),77.42616423333334,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Phosphoenolpyruvic acid,HMDB0000263,Mitochondria (HeLa),47.94788316,Carboxylic acids,Carboxylic acid phosphate
Proline,HMDB0000162,Mitochondria (HeLa),2.210891001333333,"Amino acids, peptides, and analogues",Nonpolar amino acids
Propionylcarnitine,HMDB0000824,Mitochondria (HeLa),2.5845822,Amines,Quarternary ammonium amines
S-Adenosylmethionine,HMDB0001185,Mitochondria (HeLa),2.527010780666666,"Nucleosides, nucleotides, and analogues",Nucleosides
S-Adenosylmethionine,HMDB0001185,Mitochondria (HeLa),2.527010780666666,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Succinic acid,HMDB0000254,Mitochondria (HeLa),11.79192667,Carboxylic acids,Carboxylic acids
Taurine,HMDB0000251,Mitochondria (HeLa),162.65085273333332,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Tryptophan,HMDB0000929,Mitochondria (HeLa),11.362681873333337,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,Mitochondria (HeLa),41.57530616,"Amino acids, peptides, and analogues",Aromatic amino acids
Uridine diphosphate,HMDB0000295,Mitochondria (HeLa),41.39224239333333,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,Mitochondria (HeLa),44.70214913,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucuronic acid,HMDB0000935,Mitochondria (HeLa),15.657794266666665,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,Mitochondria (HeLa),64.46037554666667,"Nucleosides, nucleotides, and analogues",Nucleotides
cis-Aconitic acid,HMDB0000072,Mitochondria (HeLa),22.36976906,Carboxylic acids,Carboxylic acids
gamma-Aminobutyric acid,HMDB0000112,Mitochondria (HeLa),29.777020556666667,"Amino acids, peptides, and analogues",Polar amino acids
2-Oxoglutaric acid,HMDB0000208,Murine cell line (iBMK),797.0,Carboxylic acids,Keto acid
"4,5-Dihydroorotic acid",HMDB0000528,Murine cell line (iBMK),735.0,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
6-Phosphogluconic acid,HMDB0001316,Murine cell line (iBMK),16.5,Carbohydrates,Carbohydrate phosphates
6-Phosphogluconic acid,HMDB0001316,Murine cell line (iBMK),16.5,Carboxylic acids,Carboxylic acid phosphate
Acetyl-CoA,HMDB0001206,Murine cell line (iBMK),28.8,Vitamins and cofactors,CoA and derivatives
Acetyl-CoA,HMDB0001206,Murine cell line (iBMK),28.8,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine diphosphate,HMDB0001341,Murine cell line (iBMK),569.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine monophosphate,HMDB0000045,Murine cell line (iBMK),42.3,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine triphosphate,HMDB0000538,Murine cell line (iBMK),4670.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Arginine,HMDB0000517,Murine cell line (iBMK),255.00000000000003,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Asparagine,HMDB0000168,Murine cell line (iBMK),215.0,"Amino acids, peptides, and analogues",Polar amino acids
Aspartic acid,HMDB0000191,Murine cell line (iBMK),14900.0,"Amino acids, peptides, and analogues",Acidic amino acids
Citric acid,HMDB0000094,Murine cell line (iBMK),584.0,Carboxylic acids,Hydroxy acids
Coenzyme A,HMDB0001423,Murine cell line (iBMK),4040.0,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,Murine cell line (iBMK),4040.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Cyclic adenosine monophosphate,HMDB0000058,Murine cell line (iBMK),0.13,"Nucleosides, nucleotides, and analogues",Nucleotides
Cysteine,HMDB0000574,Murine cell line (iBMK),84.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Cytidine monophosphate,HMDB0000095,Murine cell line (iBMK),11.8,"Nucleosides, nucleotides, and analogues",Nucleotides
Dihydroxyacetone phosphate,HMDB0001473,Murine cell line (iBMK),1630.0,Carbohydrates,Carbohydrate phosphates
Flavin adenine dinucleotide,HMDB0001248,Murine cell line (iBMK),5.6,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,Murine cell line (iBMK),5.6,"Nucleosides, nucleotides, and analogues",Nucleotides
Fumaric acid,HMDB0000134,Murine cell line (iBMK),387.0,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Murine cell line (iBMK),485.0,Carboxylic acids,Carboxylic acids
Gluconic acid,HMDB0000625,Murine cell line (iBMK),211.0,Carbohydrates,Carbohydrates
Gluconic acid,HMDB0000625,Murine cell line (iBMK),211.0,Carboxylic acids,Hydroxy acids
Glucose 6-phosphate,HMDB0001401,Murine cell line (iBMK),675.0,Carbohydrates,Carbohydrate phosphates
Glutamic acid,HMDB0000148,Murine cell line (iBMK),63799.99999999999,"Amino acids, peptides, and analogues",Acidic amino acids
Glutamine,HMDB0000641,Murine cell line (iBMK),17200.0,"Amino acids, peptides, and analogues",Polar amino acids
Glutathione,HMDB0000125,Murine cell line (iBMK),3090.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycine,HMDB0000123,Murine cell line (iBMK),3710.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
Histidine,HMDB0000177,Murine cell line (iBMK),410.0,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Malic acid,HMDB0000156,Murine cell line (iBMK),1390.0,Carboxylic acids,Hydroxy acids
Methionine,HMDB0000696,Murine cell line (iBMK),639.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,Murine cell line (iBMK),502.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,Murine cell line (iBMK),75.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Orotic acid,HMDB0000226,Murine cell line (iBMK),8.41,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Oxalacetic acid,HMDB0000223,Murine cell line (iBMK),2.01,Carboxylic acids,Keto acid
Oxidized glutathione,HMDB0003337,Murine cell line (iBMK),18.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Phenylalanine,HMDB0000159,Murine cell line (iBMK),840.0,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphoenolpyruvic acid,HMDB0000263,Murine cell line (iBMK),11.6,Carboxylic acids,Carboxylic acid phosphate
Phosphoserine,HMDB0000272,Murine cell line (iBMK),440.0,"Amino acids, peptides, and analogues",Acidic amino acids
Proline,HMDB0000162,Murine cell line (iBMK),1230.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
Pyruvic acid,HMDB0000243,Murine cell line (iBMK),5880.0,Carboxylic acids,Keto acid
Ribulose 5-phosphate,HMDB0000618,Murine cell line (iBMK),5.2700000000000005,Carbohydrates,Carbohydrate phosphates
S-Adenosylhomocysteine,HMDB0000939,Murine cell line (iBMK),0.5710000000000001,"Nucleosides, nucleotides, and analogues",Nucleosides
S-Adenosylhomocysteine,HMDB0000939,Murine cell line (iBMK),0.5710000000000001,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Serine,HMDB0000187,Murine cell line (iBMK),4860.0,"Amino acids, peptides, and analogues",Polar amino acids
Succinic acid,HMDB0000254,Murine cell line (iBMK),352.0,Carboxylic acids,Carboxylic acids
Tryptophan,HMDB0000929,Murine cell line (iBMK),180.0,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,Murine cell line (iBMK),938.0,"Amino acids, peptides, and analogues",Aromatic amino acids
Uridine diphosphate,HMDB0000295,Murine cell line (iBMK),133.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,Murine cell line (iBMK),1530.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucuronic acid,HMDB0000935,Murine cell line (iBMK),97.5,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,Murine cell line (iBMK),8970.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Valine,HMDB0000883,Murine cell line (iBMK),1510.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
cis-Aconitic acid,HMDB0000072,Murine cell line (iBMK),11.0,Carboxylic acids,Carboxylic acids
2-Oxoglutaric acid,HMDB0000208,E.coli,443.0,Carboxylic acids,Keto acid
"4,5-Dihydroorotic acid",HMDB0000528,E.coli,11.9,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
6-Phosphogluconic acid,HMDB0001316,E.coli,3770.0,Carbohydrates,Carbohydrate phosphates
6-Phosphogluconic acid,HMDB0001316,E.coli,3770.0,Carboxylic acids,Carboxylic acid phosphate
Acetyl-CoA,HMDB0001206,E.coli,606.0,Vitamins and cofactors,CoA and derivatives
Acetyl-CoA,HMDB0001206,E.coli,606.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenine,HMDB0000034,E.coli,1.47,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Adenosine diphosphate,HMDB0001341,E.coli,555.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine monophosphate,HMDB0000045,E.coli,281.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine triphosphate,HMDB0000538,E.coli,9630.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Arginine,HMDB0000517,E.coli,569.0,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Asparagine,HMDB0000168,E.coli,511.0,"Amino acids, peptides, and analogues",Polar amino acids
Aspartic acid,HMDB0000191,E.coli,4230.0,"Amino acids, peptides, and analogues",Acidic amino acids
Citric acid,HMDB0000094,E.coli,1960.0,Carboxylic acids,Hydroxy acids
Citrulline,HMDB0000904,E.coli,1350.0,"Amino acids, peptides, and analogues",Polar amino acids
Coenzyme A,HMDB0001423,E.coli,1370.0,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,E.coli,1370.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Cyclic adenosine monophosphate,HMDB0000058,E.coli,35.2,"Nucleosides, nucleotides, and analogues",Nucleotides
Cytidine,HMDB0000089,E.coli,2.5900000000000003,"Nucleosides, nucleotides, and analogues",Nucleosides
Cytidine monophosphate,HMDB0000095,E.coli,360.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Cytosine,HMDB0000630,E.coli,14.1,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Dihydroxyacetone phosphate,HMDB0001473,E.coli,3060.0,Carbohydrates,Carbohydrate phosphates
Flavin adenine dinucleotide,HMDB0001248,E.coli,173.0,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,E.coli,173.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Flavin mononucleotide,HMDB0001520,E.coli,53.7,Vitamins and cofactors,Flavins
Flavin mononucleotide,HMDB0001520,E.coli,53.7,"Nucleosides, nucleotides, and analogues",Nucleotides
Fumaric acid,HMDB0000134,E.coli,115.0,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,E.coli,288.0,Carboxylic acids,Carboxylic acids
Gluconic acid,HMDB0000625,E.coli,41.6,Carbohydrates,Carbohydrates
Gluconic acid,HMDB0000625,E.coli,41.6,Carboxylic acids,Hydroxy acids
Glucosamine 6-phosphate,HMDB0001254,E.coli,1150.0,Carbohydrates,Carbohydrate amino-phosphates
Glucose 6-phosphate,HMDB0001401,E.coli,7880.0,Carbohydrates,Carbohydrate phosphates
Glutamic acid,HMDB0000148,E.coli,96000.0,"Amino acids, peptides, and analogues",Acidic amino acids
Glutamine,HMDB0000641,E.coli,3810.0,"Amino acids, peptides, and analogues",Polar amino acids
Glutathione,HMDB0000125,E.coli,16600.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycerol 3-phosphate,HMDB0000126,E.coli,49.0,Carbohydrates,Carbohydrate phosphates
Guanine,HMDB0000132,E.coli,188.0,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Histidine,HMDB0000177,E.coli,67.60000000000001,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Homocysteine,HMDB0000742,E.coli,370.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Malic acid,HMDB0000156,E.coli,1680.0,Carboxylic acids,Hydroxy acids
Methionine,HMDB0000696,E.coli,145.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,E.coli,2550.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,E.coli,83.6,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Ornithine,HMDB0000214,E.coli,10.1,"Amino acids, peptides, and analogues",Polar amino acids
Oxalacetic acid,HMDB0000223,E.coli,0.4869999999999999,Carboxylic acids,Keto acid
Oxidized glutathione,HMDB0003337,E.coli,2370.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Phenylalanine,HMDB0000159,E.coli,18.2,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphoenolpyruvic acid,HMDB0000263,E.coli,184.0,Carboxylic acids,Carboxylic acid phosphate
Proline,HMDB0000162,E.coli,385.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
Pyruvic acid,HMDB0000243,E.coli,3660.0,Carboxylic acids,Keto acid
Quinolinic acid,HMDB0000232,E.coli,11.5,Carboxylic acids,Aromatic acids
Riboflavin,HMDB0000244,E.coli,19.0,Vitamins and cofactors,Flavins
Ribulose 5-phosphate,HMDB0000618,E.coli,112.0,Carbohydrates,Carbohydrate phosphates
S-Adenosylmethionine,HMDB0001185,E.coli,184.0,"Nucleosides, nucleotides, and analogues",Nucleosides
S-Adenosylmethionine,HMDB0001185,E.coli,184.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Serine,HMDB0000187,E.coli,1130.0,"Amino acids, peptides, and analogues",Polar amino acids
Succinic acid,HMDB0000254,E.coli,569.0,Carboxylic acids,Carboxylic acids
Tryptophan,HMDB0000929,E.coli,12.1,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,E.coli,28.9,"Amino acids, peptides, and analogues",Aromatic amino acids
Ureidosuccinic acid,HMDB0000828,E.coli,590.0,"Amino acids, peptides, and analogues",Acidic amino acids
Uridine,HMDB0000296,E.coli,2090.0,"Nucleosides, nucleotides, and analogues",Nucleosides
Uridine diphosphate,HMDB0000295,E.coli,1790.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,E.coli,2500.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucuronic acid,HMDB0000935,E.coli,566.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,E.coli,9240.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Valine,HMDB0000883,E.coli,4020.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
cis-Aconitic acid,HMDB0000072,E.coli,16.099999999999998,Carboxylic acids,Carboxylic acids
myo-Inositol,HMDB0000211,E.coli,5.720000000000001,Carbohydrates,Carbohydrates
2-Oxoglutaric acid,HMDB0000208,S.cerevisiae,848.0,Carboxylic acids,Keto acid
6-Phosphogluconic acid,HMDB0001316,S.cerevisiae,243.0,Carbohydrates,Carbohydrate phosphates
6-Phosphogluconic acid,HMDB0001316,S.cerevisiae,243.0,Carboxylic acids,Carboxylic acid phosphate
Acetyl-CoA,HMDB0001206,S.cerevisiae,43.6,Vitamins and cofactors,CoA and derivatives
Acetyl-CoA,HMDB0001206,S.cerevisiae,43.6,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine diphosphate,HMDB0001341,S.cerevisiae,488.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine monophosphate,HMDB0000045,S.cerevisiae,81.19999999999999,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine triphosphate,HMDB0000538,S.cerevisiae,1930.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Arginine,HMDB0000517,S.cerevisiae,21800.0,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Asparagine,HMDB0000168,S.cerevisiae,5690.0,"Amino acids, peptides, and analogues",Polar amino acids
Aspartic acid,HMDB0000191,S.cerevisiae,6290.0,"Amino acids, peptides, and analogues",Acidic amino acids
Citric acid,HMDB0000094,S.cerevisiae,1490.0,Carboxylic acids,Hydroxy acids
Citrulline,HMDB0000904,S.cerevisiae,27000.0,"Amino acids, peptides, and analogues",Polar amino acids
Coenzyme A,HMDB0001423,S.cerevisiae,4900.0,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,S.cerevisiae,4900.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Cyclic adenosine monophosphate,HMDB0000058,S.cerevisiae,0.3999999999999999,"Nucleosides, nucleotides, and analogues",Nucleotides
Cytidine monophosphate,HMDB0000095,S.cerevisiae,5.180000000000001,"Nucleosides, nucleotides, and analogues",Nucleotides
Dihydroxyacetone phosphate,HMDB0001473,S.cerevisiae,807.0,Carbohydrates,Carbohydrate phosphates
Dihydroxyacetone phosphate,HMDB0001473,S.cerevisiae,823.0,Carbohydrates,Carbohydrate phosphates
Flavin adenine dinucleotide,HMDB0001248,S.cerevisiae,35.3,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,S.cerevisiae,35.3,"Nucleosides, nucleotides, and analogues",Nucleotides
Fumaric acid,HMDB0000134,S.cerevisiae,121.0,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,S.cerevisiae,124.0,Carboxylic acids,Carboxylic acids
Gluconic acid,HMDB0000625,S.cerevisiae,95.1,Carbohydrates,Carbohydrates
Gluconic acid,HMDB0000625,S.cerevisiae,95.1,Carboxylic acids,Hydroxy acids
Glucose 6-phosphate,HMDB0001401,S.cerevisiae,5310.0,Carbohydrates,Carbohydrate phosphates
Glutamic acid,HMDB0000148,S.cerevisiae,39100.0,"Amino acids, peptides, and analogues",Acidic amino acids
Glutamine,HMDB0000641,S.cerevisiae,35500.0,"Amino acids, peptides, and analogues",Polar amino acids
Glutathione,HMDB0000125,S.cerevisiae,4300.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycerol 3-phosphate,HMDB0000126,S.cerevisiae,281.0,Carbohydrates,Carbohydrate phosphates
Malic acid,HMDB0000156,S.cerevisiae,925.0,Carboxylic acids,Hydroxy acids
Methionine,HMDB0000696,S.cerevisiae,191.0,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,S.cerevisiae,2440.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,S.cerevisiae,107.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Ornithine,HMDB0000214,S.cerevisiae,4490.0,"Amino acids, peptides, and analogues",Polar amino acids
Oxalacetic acid,HMDB0000223,S.cerevisiae,0.501,Carboxylic acids,Keto acid
Oxidized glutathione,HMDB0003337,S.cerevisiae,97.3,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Phenylalanine,HMDB0000159,S.cerevisiae,273.0,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphoenolpyruvic acid,HMDB0000263,S.cerevisiae,29.1,Carboxylic acids,Carboxylic acid phosphate
Proline,HMDB0000162,S.cerevisiae,1360.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
Pyruvic acid,HMDB0000243,S.cerevisiae,9400.0,Carboxylic acids,Keto acid
Ribulose 5-phosphate,HMDB0000618,S.cerevisiae,122.0,Carbohydrates,Carbohydrate phosphates
Serine,HMDB0000187,S.cerevisiae,3870.0,"Amino acids, peptides, and analogues",Polar amino acids
Succinic acid,HMDB0000254,S.cerevisiae,635.0,Carboxylic acids,Carboxylic acids
Taurine,HMDB0000251,S.cerevisiae,5.640000000000001,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Tryptophan,HMDB0000929,S.cerevisiae,55.5,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,S.cerevisiae,248.0,"Amino acids, peptides, and analogues",Aromatic amino acids
Uridine diphosphate,HMDB0000295,S.cerevisiae,36.8,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,S.cerevisiae,268.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,S.cerevisiae,1020.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Valine,HMDB0000883,S.cerevisiae,2500.0,"Amino acids, peptides, and analogues",Nonpolar amino acids
